"lat","lon","yield"
43.1085891723633,-121.591796875,0.0115048255456813
43.3930511474609,-121.66919708252,0.0335574411289035
43.677619934082,-121.747398376465,0.0109688723897079
43.9622611999512,-121.826400756836,0.0285568539983957
44.2469902038574,-121.906303405762,1.17559443318047
44.5317916870117,-121.986999511719,1.67434669405665
44.8166618347168,-122.068603515625,3.48238485241154
45.1015892028809,-122.151100158691,17.835336923826
45.3865585327148,-122.234397888184,15.9565471781645
45.6715812683105,-122.318702697754,23.6873823634997
45.9566383361816,-122.403900146484,14.4625549536976
46.2417182922363,-122.490097045898,25.3572662250288
46.5268287658691,-122.577102661133,29.7338120895938
46.811939239502,-122.665199279785,23.1302737616808
47.0970611572266,-122.754302978516,16.5245662100207
47.3821792602539,-122.844299316406,17.9636946407728
47.6672897338867,-122.935401916504,17.229072753616
47.9523811340332,-123.027496337891,0.0940762495224757
34.4200897216797,-119.200401306152,0.107973934722444
34.6986503601074,-119.256202697754,0.0192996077530273
34.9774894714355,-119.3125,0.0191171599633105
35.2566108703613,-119.369300842285,0.0228100213686212
35.5360107421875,-119.426696777344,0.0275142619279164
35.8156890869141,-119.484497070312,0.0231214387848325
36.095630645752,-119.542900085449,0.0260002618841631
36.3758506774902,-119.601898193359,0.0218723531613635
36.6563110351562,-119.661399841309,0.60406345591808
36.9370193481445,-119.721496582031,1.33423101458573
37.2179794311523,-119.782096862793,1.39520728047019
37.4991912841797,-119.843299865723,1.45775895671345
37.7806205749512,-119.905097961426,0.433120010907398
38.0622901916504,-119.967399597168,0.0145913855619875
38.3441696166992,-120.030403137207,0.0147460182493171
38.6262702941895,-120.09400177002,0.0111138021160463
38.9085807800293,-120.158203125,0.0144371165591324
39.191089630127,-120.222999572754,0.0298396593335393
39.4738006591797,-120.288497924805,0.0154031832609852
39.7566986083984,-120.354598999023,0.0201091645716824
40.0397911071777,-120.421401977539,0.0253480021936589
40.3230590820312,-120.488800048828,0.0260967772138174
40.6064910888672,-120.556900024414,0.0270952630029842
40.8900909423828,-120.625701904297,0.0190097278074376
41.1738510131836,-120.695198059082,0.0997597269388562
41.4577598571777,-120.765403747559,0.0376911365242497
41.7418212890625,-120.836303710938,0.0479284960528762
42.0260200500488,-120.907897949219,0.104660168525341
42.3103485107422,-120.980201721191,0.0182160674758826
42.594799041748,-121.053298950195,0.095005511868682
42.8793716430664,-121.127197265625,0.0122446262895649
43.1640510559082,-121.201797485352,0.011080433374434
43.4488410949707,-121.277297973633,0.0168118362748039
43.7337303161621,-121.353500366211,0.0111453563572296
44.0186996459961,-121.43049621582,0.0258173299273043
44.3037490844727,-121.50830078125,0.518890045232742
44.5888786315918,-121.58699798584,0.08698668846259
44.874080657959,-121.666496276855,2.87174054627716
45.1593399047852,-121.74690246582,2.56070584422409
45.4446601867676,-121.828201293945,16.6062679362111
45.7300109863281,-121.910301208496,0.0178723805459962
46.0154113769531,-121.99340057373,2.61860959870912
46.300838470459,-122.07740020752,2.15581026683973
46.5862884521484,-122.162300109863,16.892085406905
46.8717498779297,-122.248100280762,14.4018540788407
47.1572303771973,-122.334899902344,21.4726402553
34.1867790222168,-118.808799743652,0.159811322234129
34.4652900695801,-118.862602233887,0.0527211909625896
34.7440986633301,-118.916999816895,0.0569565383143585
35.0232009887695,-118.971801757812,0.0974427931480956
35.3025894165039,-119.027099609375,0.0716068954163347
35.5822486877441,-119.082901000977,0.301593970294777
35.862190246582,-119.139198303223,0.290582008869636
36.1424102783203,-119.195999145508,0.503812934677726
36.4228897094727,-119.253402709961,1.22054880136467
36.7036209106445,-119.311302185059,0.804767725000969
36.9846000671387,-119.36979675293,0.116994186303781
37.2658309936523,-119.428802490234,0.48178075552017
37.5473098754883,-119.488403320312,0.0118543943281242
37.8290214538574,-119.548500061035,0.0070737335243632
38.1109580993652,-119.609298706055,0.0119625030242817
38.3931198120117,-119.670600891113,0.00959455870279924
38.6754989624023,-119.732498168945,0.0146523231562814
38.9580993652344,-119.794998168945,0.0144204241787906
39.2408905029297,-119.858100891113,0.0152558213864336
39.5238990783691,-119.921798706055,0.0213383535214951
39.8070793151855,-119.986198425293,0.0210039364963706
40.0904502868652,-120.051200866699,0.039242426887367
40.3740196228027,-120.116798400879,0.0344493611678273
40.6577415466309,-120.183097839355,0.0249711072282382
40.9416389465332,-120.250099182129,0.0212475394299781
41.225700378418,-120.31770324707,0.0204639724263979
41.5099105834961,-120.386100769043,0.0552787689544905
41.7942695617676,-120.455101013184,0.09404612527719
42.0787696838379,-120.524803161621,0.0158953731493259
42.3633995056152,-120.59529876709,0.0165844180733658
42.6481590270996,-120.666496276855,0.00866963691128389
42.9330406188965,-120.738403320312,0.038186589727779
43.2180290222168,-120.811096191406,0.0174028972489517
43.5031394958496,-120.884498596191,0.0411324161752815
43.7883415222168,-120.958702087402,0.084246874284813
44.0736312866211,-121.033798217773,0.0564304290783953
44.359001159668,-121.109596252441,0.0154968911760419
44.6444511413574,-121.18620300293,0.0177058609194647
44.9299812316895,-121.263603210449,0.207209602365434
45.2155609130859,-121.341903686523,0.507811833169505
45.5012092590332,-121.421096801758,1.46327279111589
45.7868881225586,-121.501098632812,2.79782926564707
46.0726203918457,-121.582000732422,0.109712781143163
46.3583908081055,-121.663696289062,0.0632983152374269
46.6441688537598,-121.746398925781,1.90855547740239
46.9299812316895,-121.830101013184,0.0415453030586668
47.2157897949219,-121.914596557617,26.6475232421718
47.5016098022461,-122.000099182129,26.4951453593185
47.7874183654785,-122.086601257324,24.5069217264623
48.0732192993164,-122.174102783203,25.8189836925763
48.6447296142578,-122.352096557617,25.4261449318241
48.9304389953613,-122.44270324707,31.3784253047685
34.2304801940918,-118.472099304199,0.0321438211378925
34.5092315673828,-118.524398803711,0.0255779586659812
34.7882995605469,-118.577201843262,0.0326553056916006
35.0676498413086,-118.630500793457,0.0677073801913372
35.3472900390625,-118.684303283691,0.0325975004145101
35.6272087097168,-118.73860168457,0.0645584495595346
35.9074096679688,-118.793403625488,0.138631531380013
36.1878814697266,-118.848602294922,0.0162490162433034
36.468620300293,-118.904403686523,0.252177698075314
36.7496109008789,-118.960800170898,0.0229458776039026
37.0308609008789,-119.017601013184,0.096680373272742
37.3123588562012,-119.074996948242,0.00973544783921498
37.5941009521484,-119.133003234863,0.00766556818422934
37.8760795593262,-119.191497802734,0.00722854833679795
38.1582908630371,-119.250503540039,0.00830960694671948
38.440731048584,-119.310096740723,0.0118440222972784
38.7233810424805,-119.370300292969,0.0150278848798931
39.0062484741211,-119.431098937988,0.0144304803295385
39.2893295288086,-119.492500305176,0.0195468110319513
39.5726089477539,-119.554496765137,0.0160227846363582
39.856071472168,-119.61710357666,0.0217631829585664
40.1397285461426,-119.680297851562,0.0274856892800623
40.4235687255859,-119.744201660156,0.362829604457046
40.7075805664062,-119.808700561523,0.0303566037170597
40.991771697998,-119.873802185059,0.0279190812284976
41.2761192321777,-119.939598083496,0.0197507204680265
41.560619354248,-120.006103515625,0.0180591816785959
41.8452682495117,-120.073196411133,0.0196748388925415
42.130069732666,-120.141098022461,0.0154103971287524
42.4150009155273,-120.209602355957,0.0117401555172308
42.7000617980957,-120.278900146484,0.0389693501871461
42.9852409362793,-120.348899841309,0.026382486941627
43.2705307006836,-120.41960144043,0.0282808017006831
43.5559387207031,-120.490997314453,0.0365653102994089
43.8414497375488,-120.563201904297,0.0248425777866413
44.1270408630371,-120.636199951172,0.247052278844476
44.4127311706543,-120.709999084473,0.727744199514195
44.6984901428223,-120.78450012207,0.493185839993934
44.9843292236328,-120.859901428223,0.403936042959196
45.2702407836914,-120.936096191406,0.773478023900404
45.5561981201172,-121.01309967041,0.0217390804532868
45.8422088623047,-121.090896606445,0.341829972526709
46.1282615661621,-121.16960144043,0.0535117223845843
46.4143486022949,-121.249198913574,0.0300992539030067
46.7004699707031,-121.329696655273,0.0256727070652799
46.9865989685059,-121.411102294922,0.434735200453243
47.2727508544922,-121.49340057373,1.27476340757415
47.5588989257812,-121.576599121094,25.9661225365745
47.8450508117676,-121.660797119141,10.9958425077007
48.1311912536621,-121.745903015137,26.658534804544
48.4173011779785,-121.832000732422,22.3854486990268
48.7033882141113,-121.91919708252,0.624785794830925
48.9894409179688,-122.007301330566,0.652663802299883
33.9942207336426,-118.084503173828,0.0247941298731245
34.2729187011719,-118.134902954102,0.0209770155181856
34.551929473877,-118.185699462891,0.0211570235903151
34.8312301635742,-118.236999511719,0.0220921089736538
35.1108283996582,-118.288803100586,0.021228538267052
35.3907203674316,-118.341003417969,0.0229513867705248
35.6708908081055,-118.393798828125,0.0227189643707837
35.9513282775879,-118.446998596191,0.0139320889519249
36.2320594787598,-118.500701904297,0.0143085283182917
36.5130500793457,-118.554901123047,0.010393455089138
36.7943000793457,-118.609596252441,0.0113621905546137
37.0758094787598,-118.664901733398,0.00595105699331424
37.3575592041016,-118.720703125,0.00843126752363352
37.6395606994629,-118.777000427246,0.0087099344317123
37.9217987060547,-118.833801269531,0.0126934042567074
38.2042808532715,-118.89119720459,0.0116548643723582
38.4869804382324,-118.949096679688,0.0109341278886892
38.7699012756348,-119.007598876953,0.0154516710039832
39.0530395507812,-119.066703796387,0.0201383178828945
39.3363800048828,-119.12629699707,0.0183291935910621
39.619930267334,-119.186599731445,0.016300296217282
39.9036712646484,-119.247398376465,0.0207683147139448
40.1875991821289,-119.308799743652,0.0247159020695198
40.4717216491699,-119.370903015137,0.0222103531719955
40.7560081481934,-119.433601379395,0.0206842182880238
41.0404815673828,-119.49690246582,0.0219496582453663
41.3250999450684,-119.56079864502,0.0292285846915644
41.6098899841309,-119.625396728516,0.0186582454973146
41.8948211669922,-119.690696716309,0.0258948261471967
42.1799087524414,-119.75659942627,0.0179370778725296
42.4651298522949,-119.823196411133,0.0339273934094894
42.7504806518555,-119.890602111816,0.048723205276974
43.0359497070312,-119.958602905273,0.0271631480519955
43.3215408325195,-120.027297973633,0.0400472705760852
43.6072387695312,-120.096702575684,0.0408670562106
43.8930511474609,-120.166900634766,0.0864027668637528
44.1789512634277,-120.237899780273,0.0617428059420118
44.4649391174316,-120.309600830078,0.368082108095087
44.7509994506836,-120.38200378418,1.17331921462235
45.0371513366699,-120.455299377441,0.0616190453960725
45.3233604431152,-120.529296875,0.084911986329739
45.6096382141113,-120.604202270508,0.0733970558399665
45.8959617614746,-120.679901123047,0.150461262220925
46.1823310852051,-120.756401062012,0.0975829775620566
46.4687309265137,-120.833801269531,0.114812064020981
46.7551689147949,-120.912002563477,0.07757476992285
47.0416297912598,-120.991096496582,0.102502271286954
47.3280982971191,-121.071197509766,0.12632632769956
47.6145706176758,-121.152099609375,0.06250226076649
47.901050567627,-121.233901977539,9.61518062281388
48.1875190734863,-121.316703796387,14.2065181431492
48.4739685058594,-121.400497436523,0.157075247395055
48.7603912353516,-121.485198974609,0.746805719857311
33.7565689086914,-117.699798583984,0.058311823758044
34.0351905822754,-117.74829864502,0.0313442034304345
34.3141212463379,-117.797203063965,0.0226319396179974
34.5933609008789,-117.846496582031,0.0191359378687026
34.8728981018066,-117.896301269531,0.0199450292598996
35.1527404785156,-117.946601867676,0.0201171322791423
35.4328689575195,-117.997299194336,0.0197607908143876
35.7132797241211,-118.048500061035,0.017182797884883
35.993968963623,-118.10009765625,0.0134627861500448
36.2749404907227,-118.152297973633,0.0151925841266261
36.5561790466309,-118.204902648926,0.0178752390964649
36.8376693725586,-118.258003234863,0.0111640224402192
37.1194305419922,-118.311599731445,0.0168499621391957
37.4014282226562,-118.365798950195,0.0122955010508573
37.6836891174316,-118.420402526855,0.0116135663792911
37.966178894043,-118.475601196289,0.0140171572167345
38.248908996582,-118.531303405762,0.0136589733138426
38.5318717956543,-118.587501525879,0.0156151218064675
38.8150405883789,-118.644302368164,0.0189112349662359
39.0984382629395,-118.701698303223,0.0196414112658974
39.3820495605469,-118.75959777832,0.0186284379330307
39.6658592224121,-118.818000793457,0.0187178180648383
39.9498710632324,-118.877098083496,0.0201822759750507
40.234058380127,-118.936698913574,0.0214721353459344
40.5184516906738,-118.997001647949,0.0205138670385517
40.8030090332031,-119.057800292969,0.0680426696166658
41.0877494812012,-119.119300842285,0.0184227930554153
41.3726501464844,-119.181396484375,0.0271430306698789
41.6577110290527,-119.244102478027,0.0191001086999526
41.9429206848145,-119.307502746582,0.020840579604447
42.2282905578613,-119.37149810791,0.0359571520131465
42.5137901306152,-119.43620300293,0.0317062053798421
42.7994194030762,-119.501502990723,0.040255720843411
43.0851783752441,-119.567596435547,0.0431390374496669
43.3710517883301,-119.634300231934,0.0413913406169991
43.657039642334,-119.701698303223,0.0724186870813329
43.9431381225586,-119.769897460938,0.122356600319073
44.2293281555176,-119.838798522949,0.11815969825363
44.5156097412109,-119.908401489258,0.0462194308212321
44.8019790649414,-119.978797912598,0.386744651441771
45.0884208679199,-120.049896240234,0.286389920879926
45.3749389648438,-120.121803283691,0.396793440241913
45.6615104675293,-120.19450378418,0.0576126044893227
45.9481391906738,-120.267997741699,0.183233244906381
46.2348098754883,-120.342399597168,0.0633891521975307
46.5215301513672,-120.417503356934,0.0961948656181281
46.8082695007324,-120.493499755859,0.0372781678483632
47.0950393676758,-120.570297241211,0.0551784741544218
47.3818283081055,-120.648101806641,0.0558083679089108
47.6686210632324,-120.726699829102,0.0555820306100652
47.9554214477539,-120.806198120117,0.0267497728077132
48.2422103881836,-120.886596679688,0.0158505253687042
48.528980255127,-120.967903137207,0.132016378046465
48.815731048584,-121.050201416016,0.029654806129524
32.9614410400391,-117.226196289062,3.10682355152146
33.517520904541,-117.318099975586,0.0448787948547499
33.7960586547852,-117.364700317383,0.1976520865041
34.0749092102051,-117.411697387695,0.0359642710479742
34.354061126709,-117.459098815918,0.0175817667923784
34.6335296630859,-117.506896972656,0.0192468771081756
34.9132995605469,-117.555198669434,0.0196990555513709
35.1933784484863,-117.603897094727,0.0195862788168508
35.4737396240234,-117.653099060059,0.0212082685627616
35.7543792724609,-117.702697753906,0.0202360504446941
36.0353088378906,-117.752799987793,0.0179313924908064
36.3165092468262,-117.803298950195,0.0196526375605383
36.5979881286621,-117.854400634766,0.0195268165396708
36.8797302246094,-117.905899047852,0.0196456535301311
37.1617202758789,-117.957901000977,0.0165320707732848
37.4439697265625,-118.010398864746,0.0121969938177613
37.7264709472656,-118.063301086426,0.0163749776045286
38.0092086791992,-118.116798400879,0.0137481476476583
38.2921905517578,-118.1708984375,0.0160303073254563
38.5753898620605,-118.225402832031,0.0174115639268229
38.8588218688965,-118.280502319336,0.0169376560862671
39.1424789428711,-118.336097717285,0.0198717843497571
39.4263305664062,-118.392196655273,0.0187055141195683
39.7103996276855,-118.44889831543,0.0184568570281092
39.9946594238281,-118.506202697754,0.0199346471408455
40.2791213989258,-118.564002990723,0.0210019079318516
40.5637702941895,-118.622497558594,0.0209567846417811
40.8485908508301,-118.681503295898,0.0209793058570247
41.1335906982422,-118.741096496582,0.0192502713548669
